User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Tommy Santoso,2025.0,3,kamar lumayan bagus kolam renang sangat kecil tapi untungnya udara hangat anak-anak klub utama tidak begitu banyak dan sangat disayangkan tidak ada taman bermain yang tepat ada beberapa mainan rumah rumahan dan slide portabel itupun lokasinya di luar sarapan makanan enak enak sayangnya kurang antisipasi musim tinggi sehingga daftar tunggu cukup panjang,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Fasilitas Hotel (Kolam/Gym/Spa)
panji prasetya,2025.0,5,Jumat lalu menginap di indigo untuk urusan pekerjaan bersama rekan rekan rekan dari samsung kami buku 10 kamar dengan 1 ruang pertemuan selama berada di hotel tidak ada kendala apapun karena semuanya telah disiapkan oleh pihak hotel dan pic marketing yang bantu cek pesanan kami desain hotel yang kekinian dan interior penuh dengan seni sungguh memanjakan mata sempat mencoba fasilitas pusat kebugaran namun tidak sempat mencoba kolam renangnya fasilitas di kamar lengkap banyak lampu2 yang didesain memberikan pengalaman bersantai yang nyaman makanan utama untuk jenis berbagaiinya perlu ditingkatkan namun untuk sangat rasa saat rempah dan kematangannya yang paling banyak side dishnya sampai tidak bisa di coba,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Fasilitas Hotel (Kolam/Gym/Spa)
hellens tjandra,2025.0,1,rencana menginap menikmati liburan bersama keluarga di indigo akhirnya bermalam dan liburan penuh dengan rasa kesal dan dibuat emosi selama menginap di sana dengan tim sekuriti di lobi hotel saya coba menginap di sana karena kamu selalu penasaran dengan hotel2 baru di bandung review untuk hotelnya sendiri karena hotel baru megah mewah semua staf nya ramah dan baik tapi tidak untuk semua sekuriti yang minim etitude tidak tahu etika seperti di hotel lain untuk ukuran kamarnya rapi tidak terlalu besar ruangan kedap sehingga bisa menyelidiki tidak berisik untuk makanan sekelas hotel berbintang rasanya biasa saja lebih banyak adem kurang rasa kolamnya termasuk daerah gym oke,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,negative,Kebersihan & Kenyamanan Kamar
isye annisa,2025.0,5,Staffnya luar biasa sangat ramah dan membantu khususnya dari Staff Guest Relations Nabila n Celebrating Ultah saya jadi semakin hangat ada mereka tidak akan melupakan kamar luas bersih dan pemandangannya fantastis sarapannya enak banyak pilihan lokasinya strategis dekat tempat wisata sangat direkomendasikan pasti akan kembali lagi,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Kebersihan & Kenyamanan Kamar
Hulwa Salsabila,2026.0,2,Hotel overprice dengan harga 3 3jt kamar mandi tanpa mandi kolam renang di lantai lg kecil sepetak kolam renang atap atap tidak dapat diakses untuk ke kolam renang atap ternyata ada biaya minimum harus menghabiskan minus 300rb orang dan kolam renang atap tutup jam 19 00 dengan harga 3 3jt benar2 fasilitas minim sama sekali tidak layaknya itu,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Social Updates,2025.0,5,sangat bagus bintang 5 semua hal disini membuat nyaman saya dengan istri makanan oke makan malam di karbon resto juga steaknya sangat baik terima kasih indigo pengalaman terbaik untuk perjalanan romantis bermalam disini untuk merayakan ulang tahun istri saya dpt kue khusus dari kak dilah maria reva nabila dan alyan terima kasih semua,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Pelayanan Staf & Keramahan
Nasri Nasri,2025.0,5,jujur ini salah satu pengalaman menginap terbaik saya di Bandung hotel indigo ini benar benar melebihi harapan begitu masuk suasana artistik dan desain yang keren langsung terasa berbeda dari hotel hotel lain hotel ini terasa unik dan penuh karakter dengan sentuhan budaya sunda yang sangat elegan yang paling membuat saya terkesan itu pelayanannya stafnya ramah banget dan sangat proaktif bukan ramah yang dibuat buat tapi tulus dan sigap proses cek masuk cepat dan mereka selalu siap membantu mereka benar benar membuat saya merasa dihargai sebagai tamu bintang lima kamar saya bersihnya tanpa cela luas dan super nyaman desainnya sangat unik banget dengan karya seni yang cantik tidur di,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Pelayanan Staf & Keramahan
Steven Tanzil,2025.0,2,kapok sekapok kapok nya nginep disini kasur nya kotor banyak tungau bikin gatal booking 3kamar yang lumayan oke cuma 1kamar pelayanan restoran nya parah staf nya songong songong sarapan semua resto kurang orang sarapan jam8 30 masuk ke tempat steambot nya bakso sapi sisa 1butir saya tanya tidak diisi lagi habis katanya bagaimana jadi hotel bintang lima kaya begini tidak layak disebut hotel bintang lima bintang3 masih oke,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,negative,Kualitas Makanan & Restoran
dr. Yanthy wijaya,2025.0,5,pelayanan top di awal datang dijamu dengan snacking otak2 brownies pastel kamar suite ny nyaman sekali mandi menghadap kota anak2 berendam sambil menghadap kota di kamar di jamu dengan cemilan yang enak sarapan ny enak2 bagi yang suka makanan indonesia di sini rekomend nasi liwet nya enak jasuke ny enak loh tidak nyangka anak-anak ramah jg cuman kolamny kurang hangat saja tapi ober semua yang terbaik,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,positive,Kebersihan & Kenyamanan Kamar
Hesty Duhita Permata,2026.0,3,Harga kamar yang mahal banget ternyata tidak sesuai yang diharapkan saya menginap 25 Des 2025 cek masuk telat baru dapat kamar jam 17 30 alasannya keteteran walopun akhirnya dpt kompensasi dsri managernya tapi tetap saja mengecewakan hotel bintang 5 kek gitu sarapan waiting list sampai antri kek menunggu larangan pdhal sudah datang sesuai sesi jam yang ditentukan cuma sekedar pengen tau saja lah,KOMPETITOR,Bintang 4,HotelIndigoBandungDagoPakar,negative,Harga & Value for Money
